City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
peniche,39.36,-9.38,70.0,85,100,7.0,PT,1600029876
esmeraldas,-19.76,-44.31,80.6,32,0,10.29,BR,1600029877
melton,-37.68,144.58,50.0,79,33,1.01,AU,1600029877
iranshahr,27.2,60.68,78.8,12,0,4.36,IR,1600029877
lahij,13.17,44.58,89.78,44,41,4.27,YE,1600029877
yatou,37.15,122.38,63.14,91,71,3.42,CN,1600029877
kavaratti,10.57,72.64,81.91,78,100,18.63,IN,1600029878
muros,42.78,-9.06,71.01,66,100,7.92,ES,1600029878
norman wells,65.28,-126.83,39.2,60,20,3.36,CA,1600029878
makrana,27.05,74.72,83.86,40,2,7.58,IN,1600029879
biak,-0.91,122.88,74.79,80,100,7.65,ID,1600029879
dingle,11.0,122.67,76.68,92,70,4.97,PH,1600029879
bilma,18.69,12.92,94.91,12,0,5.55,NE,1600029879
pangkalanbuun,-2.68,111.62,74.88,92,100,2.24,ID,1600029880
xiangfan,32.04,112.14,71.87,66,100,2.8,CN,1600029880
atar,20.52,-13.05,99.81,16,32,7.7,MR,1600029880
bethel,41.37,-73.41,73.99,64,75,9.17,US,1600029880
gimli,50.63,-96.99,57.0,99,79,8.99,CA,1600029880
flinders,-34.58,150.86,54.0,82,0,1.99,AU,1600029881
toora-khem,52.47,96.11,34.3,91,100,3.06,RU,1600029881
mattru,7.62,-11.83,74.84,97,100,3.6,SL,1600029881
buala,-8.14,159.59,82.87,75,82,8.32,SB,1600029881
gorontalo,0.54,123.06,74.23,87,78,4.54,ID,1600029881
broome,42.25,-75.83,66.99,93,90,8.05,US,1600029882
manzhouli,49.6,117.43,44.24,85,70,3.42,CN,1600029882
koshurnikovo,54.17,93.3,36.41,98,29,2.24,RU,1600029882
rorvik,64.86,11.24,51.8,71,75,20.8,NO,1600029882
kamina,-8.74,24.99,73.69,31,0,3.56,CD,1600029883
yumen,40.28,97.2,45.27,49,0,4.34,CN,1600029883
shelburne,44.08,-80.2,70.0,68,90,10.29,CA,1600029883
panormos,35.42,24.69,77.0,75,50,6.13,GR,1600029883
mathathane,-22.27,28.75,66.51,38,0,9.31,BW,1600029883
aquiraz,-3.9,-38.39,82.4,65,20,18.34,BR,1600029884
parry sound,45.35,-80.03,64.0,84,89,8.01,CA,1600029884
the valley,18.22,-63.06,89.6,66,20,13.87,AI,1600029860
antsohihy,-14.88,47.99,70.21,63,41,9.04,MG,1600029884
tisnov,49.35,16.42,66.99,82,16,2.35,CZ,1600029885
tabuk,17.42,121.44,74.48,88,21,2.06,PH,1600029803
adrar,20.5,-10.07,101.57,13,72,10.49,MR,1600029885
manado,1.49,124.85,75.2,94,40,1.12,ID,1600029885
lashio,22.93,97.75,67.17,100,100,0.74,MM,1600029885
sur,22.57,59.53,80.31,63,0,9.42,OM,1600029886
tila,17.4,-92.48,87.8,70,75,5.64,MX,1600029886
invercargill,-46.4,168.35,53.01,91,100,4.0,NZ,1600029864
durango,24.83,-104.83,71.58,63,70,11.25,MX,1600029886
saint-pierre,-21.34,55.48,69.8,77,75,9.17,RE,1600029887
burhaniye,39.5,26.97,75.2,64,40,11.41,TR,1600029887
sechura,-5.56,-80.82,73.35,57,12,17.4,PE,1600029887
haines junction,60.75,-137.51,48.18,49,44,3.47,CA,1600029851
jalingo,8.88,11.37,74.68,90,100,1.9,NG,1600029887
paamiut,61.99,-49.67,37.13,71,0,3.78,GL,1600029888
jining,35.41,116.58,66.61,95,98,4.72,CN,1600029888
kumhari,21.27,81.52,78.51,84,74,4.59,IN,1600029888
shimoda,34.67,138.95,68.0,96,37,5.1,JP,1600029888
aswan,24.09,32.91,91.45,16,0,13.31,EG,1600029888
tongzi,28.78,105.09,67.51,97,100,2.95,CN,1600029889
imeni zhelyabova,58.95,36.6,48.36,83,56,9.95,RU,1600029889
gat,31.61,34.76,82.0,100,0,5.32,IL,1600029889
boshnyakovo,49.63,142.17,52.27,63,0,5.14,RU,1600029889
along,28.17,94.77,73.47,89,100,0.67,IN,1600029889
danielskuil,-28.19,23.54,52.59,45,0,8.86,ZA,1600029890
henties bay,-22.12,14.28,57.0,82,0,5.99,NA,1600029890
iralaya,15.0,-83.23,85.32,74,41,8.86,HN,1600029890
vuktyl,63.86,57.31,49.19,91,100,15.17,RU,1600029890
san patricio,19.22,-104.7,91.4,70,40,11.41,MX,1600029891
kieta,-6.22,155.63,81.07,74,76,5.19,PG,1600029891
touros,-5.2,-35.46,78.8,69,20,13.87,BR,1600029891
nam som,17.77,102.19,75.36,89,89,2.51,TH,1600029891
saint-augustin,51.23,-58.65,58.75,75,99,20.69,CA,1600029892
tateyama,34.98,139.87,73.0,93,2,1.99,JP,1600029892
eureka,40.8,-124.16,61.0,93,90,5.82,US,1600029892
padang,-0.95,100.35,77.25,72,93,3.6,ID,1600029687
oulu,65.01,25.47,55.4,66,53,14.99,FI,1600029892
alice springs,-23.7,133.88,62.6,55,0,8.05,AU,1600029717
palora,-1.7,-77.93,80.6,57,40,4.7,EC,1600029893
yongan,39.7,113.69,58.19,83,97,1.97,CN,1600029893
san agustin,20.53,-103.47,84.0,53,40,3.36,MX,1600029893
port hedland,-20.32,118.57,71.6,68,58,8.05,AU,1600029893
novovasylivka,46.83,35.75,67.95,45,0,4.61,UA,1600029893
guasdualito,7.24,-70.73,78.8,88,75,2.24,VE,1600029894
valdemarpils,57.37,22.59,60.8,87,90,17.22,LV,1600029894
dabou,5.33,-4.38,77.0,94,75,6.93,CI,1600029894
torbay,47.67,-52.73,61.0,48,75,5.82,CA,1600029894
luancheng,37.88,114.65,69.8,83,92,2.59,CN,1600029894
aracataca,10.59,-74.19,77.0,87,90,3.69,CO,1600029895
vao,-22.67,167.48,69.51,81,97,19.33,NC,1600029895
wanaka,-44.7,169.15,45.82,80,100,8.84,NZ,1600029608
rincon,32.3,-81.24,87.8,62,75,14.99,US,1600029793
omsukchan,62.53,155.8,41.83,73,83,8.1,RU,1600029895
mayo,38.89,-76.51,80.6,88,20,12.75,US,1600029895
camacha,33.08,-16.33,73.4,83,40,6.93,PT,1600029896
salinopolis,-0.61,-47.36,81.21,78,52,13.6,BR,1600029896
evensk,61.95,159.23,45.05,68,100,14.88,RU,1600029896
birao,10.28,22.79,71.29,93,66,3.6,CF,1600029896
sao joao da barra,-21.64,-41.05,77.0,69,0,25.28,BR,1600029896
tilichiki,60.47,166.1,43.75,86,100,12.97,RU,1600029897
richards bay,-28.78,32.04,73.42,62,0,15.68,ZA,1600029897
vila real de santo antonio,37.2,-7.42,75.0,88,98,4.7,PT,1600029897
olafsvik,64.89,-23.71,46.63,74,98,12.17,IS,1600029897
grand-santi,4.25,-54.38,87.48,52,72,2.17,GF,1600029897
talaya,61.38,152.75,42.87,65,22,5.82,RU,1600029898
belluno,46.15,12.22,73.0,84,28,4.38,IT,1600029898
ahuimanu,21.44,-157.84,84.2,58,20,10.29,US,1600029898
yichang,30.71,111.28,64.0,86,100,1.79,CN,1600029898
virovitica,45.83,17.38,64.99,88,0,3.38,HR,1600029898
denpasar,-8.65,115.22,78.8,88,20,4.7,ID,1600029899
debre birhan,9.68,39.53,49.15,92,4,1.92,ET,1600029899
antofagasta,-23.65,-70.4,60.8,67,75,16.11,CL,1600029733
quesnel,53.0,-122.5,59.0,67,1,4.7,CA,1600029899
shemysheyka,52.89,45.39,62.01,26,98,11.77,RU,1600029900
redlands,34.06,-117.18,96.01,13,5,3.36,US,1600029900
latung,5.5,120.88,84.69,66,100,4.0,PH,1600029900
tianpeng,30.99,103.94,69.8,94,40,4.47,CN,1600029900
nuevo progreso,23.17,-97.95,91.99,58,11,5.01,MX,1600029901
port lincoln,-34.73,135.87,52.52,89,3,5.01,AU,1600029901
bud,39.45,-86.18,80.01,57,40,5.82,US,1600029901
maun,-19.98,23.42,68.0,40,0,2.24,BW,1600029901
koutiala,12.39,-5.46,78.46,84,100,8.55,ML,1600029902
nurmijarvi,60.46,24.81,50.0,93,0,5.82,FI,1600029902
ishigaki,24.34,124.16,83.14,71,67,6.29,JP,1600029746
comodoro rivadavia,-45.87,-67.5,60.8,39,20,9.17,AR,1600029902
bambous virieux,-20.34,57.76,71.6,78,75,10.29,MU,1600029903
pismo beach,35.14,-120.64,68.0,77,1,9.17,US,1600029903
umm kaddadah,13.6,26.69,80.42,65,98,14.72,SD,1600029903
buraydah,26.33,43.98,87.8,20,0,2.24,SA,1600029903
labuhan,-6.88,112.21,76.46,80,63,8.61,ID,1600029903
kolosovka,56.47,73.61,51.35,85,76,1.63,RU,1600029904
wyndham,37.7,-77.61,84.99,54,1,3.36,US,1600029904
khani,41.96,42.96,69.8,94,0,3.36,GE,1600029904
cherskiy,68.75,161.3,45.37,64,0,6.51,RU,1600029904
molchanovo,57.58,83.77,45.5,90,96,4.63,RU,1600029904
osakarovka,50.56,72.57,57.87,43,29,3.91,KZ,1600029905
yulara,-25.24,130.99,62.6,51,0,11.41,AU,1600029905
yantal,56.85,105.25,47.93,79,100,10.33,RU,1600029905
paka,4.64,103.44,75.2,94,100,10.45,MY,1600029906
luwuk,-0.95,122.79,75.15,76,100,6.29,ID,1600029906
lewisporte,49.25,-55.05,60.8,51,75,12.75,CA,1600029906
mahon,39.89,4.27,73.4,83,0,5.82,ES,1600029906
cururupu,-1.83,-44.87,78.26,76,4,4.34,BR,1600029907
setermoen,68.86,18.35,46.99,93,75,2.24,NO,1600029907
tongchuan,35.08,109.09,64.58,84,100,1.14,CN,1600029907
awjilah,29.11,21.29,88.93,26,0,16.24,LY,1600029907
betera,39.58,-0.45,78.8,49,97,5.82,ES,1600029907
vanavara,60.34,102.28,41.99,94,100,4.25,RU,1600029908
praxedis guerrero,31.37,-106.02,86.0,24,90,3.36,MX,1600029908
dickinson,29.46,-95.05,91.99,52,75,10.29,US,1600029908
ayan,56.45,138.17,57.04,83,0,1.52,RU,1600029908
merauke,-8.47,140.33,73.44,82,52,14.36,ID,1600029909
petropavlovsk-kamchatskiy,53.05,158.65,42.8,70,7,15.66,RU,1600029845
vilhena,-12.74,-60.15,97.09,14,0,5.44,BR,1600029909
manaure,11.78,-72.44,85.89,74,100,14.38,CO,1600029909
mana,5.66,-53.78,82.38,77,2,11.05,GF,1600029909
aykhal,66.0,111.5,41.0,86,0,4.47,RU,1600029910
punta alta,-38.88,-62.07,55.98,39,67,14.27,AR,1600029910
coquimbo,-29.95,-71.34,60.8,63,0,12.75,CL,1600029910
hirara,24.8,125.28,82.74,69,39,3.96,JP,1600029911
ikongo,-21.88,47.43,63.43,89,82,1.7,MG,1600029911
leningradskiy,69.38,178.42,42.15,81,100,1.74,RU,1600029911
maningrida,-12.07,134.27,65.46,93,76,7.56,AU,1600029911
san jeronimo,-11.95,-75.28,60.22,45,64,8.48,PE,1600029912
valparaiso,-33.04,-71.63,73.4,45,0,23.04,CL,1600029661
bubaque,11.28,-15.83,80.85,87,52,18.3,GW,1600029912
ixtapa,20.7,-105.2,89.01,66,20,8.05,MX,1600029912
katsuura,35.13,140.3,73.0,94,75,10.29,JP,1600029912
veresti,47.6,26.43,69.8,60,46,9.17,RO,1600029913
apiai,-24.51,-48.84,74.17,51,0,1.72,BR,1600029913
luan,46.36,6.98,71.6,64,0,3.36,CH,1600029914
quibor,9.93,-69.62,91.4,41,20,12.75,VE,1600029914
fort frances,48.6,-93.4,60.8,48,90,13.87,CA,1600029914
vicuna,-30.03,-70.71,60.8,63,0,12.75,CL,1600029915
bagdarin,54.43,113.6,49.69,90,95,6.82,RU,1600029915
bridgwater,51.13,-3.0,60.01,88,0,1.99,GB,1600029915
vanimo,-2.67,141.3,78.06,87,75,7.31,PG,1600029916
fayaoue,-20.65,166.53,72.59,80,1,18.12,NC,1600029916
black river,18.03,-77.85,88.0,88,75,8.05,JM,1600029916
healdsburg,38.61,-122.87,84.0,60,90,5.82,US,1600029916
esperance,-33.87,121.9,50.0,100,2,13.87,AU,1600029917
shelbyville,35.48,-86.46,72.0,100,20,4.7,US,1600029917
lobito,-12.35,13.55,71.8,79,97,5.91,AO,1600029917
acapulco,16.86,-99.89,87.8,74,40,5.82,MX,1600029917
olinda,-8.01,-34.86,80.6,65,20,8.05,BR,1600029918
asyut,27.18,31.18,84.2,37,0,9.17,EG,1600029918
waitati,-45.75,170.57,53.01,71,100,15.01,NZ,1600029918
vestby,59.6,10.75,57.99,77,98,1.99,NO,1600029918
ugoofaaru,5.67,73.0,82.36,76,100,10.78,MV,1600029918
omboue,-1.57,9.26,75.49,81,94,9.22,GA,1600029919
zhangjiakou,40.81,114.88,56.89,68,20,6.8,CN,1600029919
zhigansk,66.77,123.37,45.7,81,100,15.77,RU,1600029919
inhambane,-23.86,35.38,69.58,81,4,8.93,MZ,1600029919
usinsk,65.99,57.53,48.07,91,100,20.38,RU,1600029920
gualaquiza,-3.4,-78.55,72.66,75,12,2.86,EC,1600029920
rosetown,51.55,-108.0,59.0,43,94,15.99,CA,1600029920
luanda,-8.84,13.23,71.6,88,40,8.05,AO,1600029881
saint-georges,12.06,-61.75,89.6,75,40,17.22,GD,1600029920
palauig,15.44,119.9,81.59,74,6,1.61,PH,1600029921
ambilobe,-13.2,49.05,69.06,77,15,4.32,MG,1600029921
ciudad bolivar,8.12,-63.55,91.38,54,78,6.04,VE,1600029921
tabou,4.42,-7.35,76.77,88,100,10.29,CI,1600029921
yamnytsya,48.99,24.71,61.77,87,87,6.08,UA,1600029922
camana,-16.62,-72.71,63.54,66,60,6.87,PE,1600029922
alofi,-19.06,-169.92,75.2,60,75,18.34,NU,1600029922
jambi,-1.6,103.62,74.41,94,100,0.63,ID,1600029923
bada,51.39,109.87,39.74,87,81,3.58,RU,1600029923
ipilan,8.84,117.9,80.44,78,79,1.25,PH,1600029923
maragogi,-9.01,-35.22,74.35,76,53,9.71,BR,1600029923
gondanglegi,-7.75,112.01,73.0,83,96,12.59,ID,1600029923
douglas,41.3,-96.17,82.0,44,1,4.7,US,1600029921
dong xoai,11.53,106.92,74.03,94,100,2.53,VN,1600029924
antalaha,-14.9,50.28,68.38,83,43,9.64,MG,1600029924
chifeng,42.27,118.96,60.21,86,100,0.67,CN,1600029924
saint-joseph,-21.37,55.62,69.8,77,75,9.17,RE,1600029924
solvychegodsk,61.33,46.92,47.01,94,6,9.15,RU,1600029925
half moon bay,37.46,-122.43,70.0,87,1,9.17,US,1600029825
kijang,35.24,129.21,66.2,88,75,2.24,KR,1600029925
college,64.86,-147.8,50.0,61,20,3.36,US,1600029925
imbituba,-28.24,-48.67,77.0,73,0,9.17,BR,1600029926
jacareacanga,-6.22,-57.75,96.76,28,72,1.68,BR,1600029926
vila velha,-20.33,-40.29,80.01,73,20,16.11,BR,1600029926
teknaf,20.86,92.31,80.28,87,100,6.62,BD,1600029926
lerik,38.77,48.41,59.86,57,0,2.53,AZ,1600029927
kangaatsiaq,68.31,-53.46,36.28,77,0,11.27,GL,1600029927
kiunga,-6.12,141.29,70.7,92,95,1.43,PG,1600029927
nacala,-14.54,40.67,71.6,78,11,8.05,MZ,1600029927
orsk,51.2,58.57,48.2,61,9,6.71,RU,1600029928
gbarnga,7.0,-9.47,71.78,98,63,3.71,LR,1600029928
port hardy,50.7,-127.42,55.4,93,90,5.82,CA,1600029928
senneterre,48.38,-77.23,59.0,93,75,11.41,CA,1600029928
manoel urbano,-8.84,-69.26,91.62,43,50,2.01,BR,1600029928
san rafael,-34.62,-68.33,64.42,26,0,7.16,AR,1600029929
jalu,29.03,21.55,88.57,26,0,15.14,LY,1600029929
fort dodge,42.5,-94.17,77.0,50,1,3.51,US,1600029929
fairbanks,64.84,-147.72,50.0,57,1,3.36,US,1600029749
fukue,32.69,128.84,74.12,78,84,15.08,JP,1600029929
burley,42.54,-113.79,86.0,17,20,4.7,US,1600029930
gidam,18.98,81.4,74.43,92,66,2.01,IN,1600029930
kathua,32.37,75.52,78.12,64,0,3.65,IN,1600029930
ayna,-12.65,-73.92,69.73,57,46,3.8,PE,1600029930
tingo maria,-9.29,-76.01,86.43,45,59,1.48,PE,1600029931
maine-soroa,13.21,12.02,83.66,49,91,6.13,NE,1600029931
westport,41.14,-73.36,75.99,64,40,11.41,US,1600029786
mastic beach,40.77,-72.85,75.2,64,40,10.29,US,1600029722
gobabis,-22.45,18.97,63.81,26,0,7.81,NA,1600029931
amuntai,-2.42,115.25,73.51,98,96,0.69,ID,1600029931
edson,53.58,-116.44,46.4,87,90,8.05,CA,1600029675
ambajogai,18.73,76.38,71.37,93,100,14.47,IN,1600029932
nuuk,64.18,-51.72,39.2,51,0,8.05,GL,1600029932
roma,43.21,-75.46,66.2,82,90,6.78,US,1600029725
imeni poliny osipenko,52.42,136.49,53.98,94,11,3.13,RU,1600029932
vardo,70.37,31.11,48.2,93,90,14.99,NO,1600029933
linkoping,58.41,15.62,59.0,93,75,8.05,SE,1600029933
roswell,34.02,-84.36,86.0,62,40,7.65,US,1600029830
aquidauana,-20.47,-55.79,98.82,12,3,3.44,BR,1600029933
sao filipe,14.9,-24.5,79.14,81,99,9.48,CV,1600029933
hovd,48.01,91.64,42.6,59,0,0.45,MN,1600029934
rieti,42.41,12.86,75.99,77,0,14.99,IT,1600029934
salinas,36.68,-121.66,62.6,72,1,9.17,US,1600029879
jablah,35.36,35.93,77.0,73,11,3.36,SY,1600029935
goderich,43.75,-81.72,72.0,81,31,14.97,CA,1600029773
caravelas,-17.71,-39.25,73.49,83,97,7.92,BR,1600029935
changji,44.02,87.32,59.0,37,0,4.47,CN,1600029935
concepcion,-36.83,-73.05,59.0,58,0,17.22,CL,1600029732
laguna,38.42,-121.42,82.4,39,90,5.75,US,1600029936
minot,48.23,-101.3,64.4,36,1,12.75,US,1600029700
yerbogachen,61.28,108.01,41.97,92,0,4.03,RU,1600029936
coos bay,43.37,-124.22,73.0,100,90,4.7,US,1600029936
high level,58.52,-117.14,44.6,51,75,8.05,CA,1600029936
konigs wusterhausen,52.3,13.63,66.2,63,43,3.36,DE,1600029937
devonport,-41.17,146.35,48.99,64,89,4.0,AU,1600029937
hay river,60.82,-115.8,41.0,75,75,12.75,CA,1600029910
batsfjord,70.63,29.72,48.2,93,75,3.36,NO,1600029937
yar-sale,66.83,70.83,44.01,91,24,9.42,RU,1600029937
cockburn town,21.46,-71.14,86.0,66,40,6.93,TC,1600029938
les cayes,18.2,-73.75,84.18,70,88,7.14,HT,1600029938
ostersund,63.18,14.64,46.4,81,83,11.41,SE,1600029938
del rio,29.36,-100.9,77.0,88,90,8.05,US,1600029714
barcelos,41.54,-8.62,75.0,78,90,6.93,PT,1600029938
cauquenes,-35.97,-72.32,58.03,57,0,14.97,CL,1600029939
cayenne,4.93,-52.33,87.8,58,1,12.75,GF,1600029939
rocha,-34.48,-54.33,56.26,93,90,6.38,UY,1600029939
urumqi,43.8,87.6,59.0,43,3,4.47,CN,1600029843
santa maria,-29.68,-53.81,66.2,93,90,10.29,BR,1600029721
benguela,-12.58,13.41,72.05,74,99,2.93,AO,1600029940
alberton,46.82,-64.07,64.81,59,100,16.58,CA,1600029940
